ID	questionnaire label	group	what	personID	session	unit	itemID	scale_original	scale	shortID	perspective	item wordings	value	target	age	gender	experience	conception 	class 	age adult education
349	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	student	Die Lehrperson die Schüler*innen ausreden lasse, wenn sie dran waren.	4	C	51	0	0	0	0	0
350	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	student	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Schüler*innen ausreichend Zeit zum Überlegen gegeben.	4	C	51	0	0	0	0	0
351	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	student	Die Hinweise und rückmeldungn der Leherperson waren für die Schüler*innen hilfreich.	4	C	51	0	0	0	0	0
352	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	student	Die Lehrperson so erklärt, dass die Schüler*innen alles verstanden haben.	3	C	51	0	0	0	0	0
353	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	student	Der Lernstoff wurde sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	C	51	0	0	0	0	0
354	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	4	Aktivierung und Förderung	Activation and support	af_beiträge	student	Die Schüler*innen haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt. 	4	C	51	0	0	0	0	0
355	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	student	Die Schüler*innen haben sich wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	1	C	51	0	0	0	0	0
356	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	4	Aktivierung und Förderung	Activation and support	af_nachdenken	student	Es gab Fragen oder Aufgaben, bei denen die Schüler*innen richtig nachdenken mussten.	4	C	51	0	0	0	0	0
357	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	student	Die Lehrperson stand gerade und aufrecht. 	4	C	51	0	0	0	0	0
358	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	student	Die Lehrperson hat den Schüler*innen direkt in die aufgen geschaut. 	4	C	51	0	0	0	0	0
359	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	student	Die Lehrperson hatte die ganze Klasse im Blick. 	4	C	51	0	0	0	0	0
360	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	student	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	4	C	51	0	0	0	0	0
361	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	student	Während der Stunde ging die Lehrperson oft durch die Reihen der Klasse.	3	C	51	0	0	0	0	0
362	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	student	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	4	C	51	0	0	0	0	0
363	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	student	Ich hatte den Eindruck, dass die Lehrperson alle oft angesehen hat.	4	C	51	0	0	0	0	0
364	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	6	Präsenz/Stimme  	Presence: voice	ps_deutlich	student	Die Lehrperson hat klar, deutlich und langsam gesprochen.	4	C	51	0	0	0	0	0
365	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	6	Präsenz/Stimme  	Presence: voice	ps_klar	student	Die Lehrperson hat sich klar und verständlich ausgedrückt.	4	C	51	0	0	0	0	0
366	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	6	Präsenz/Stimme  	Presence: voice	ps_impulse	student	Die Arbeitsaufträge waren präzise, klar und kurz formuliert.	4	C	51	0	0	0	0	0
367	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	student	Bei Unterrichtsstärungen hat die Lehrperson oft nonverbale Signale, wie z.B. Stirnrunzeln oder mahnende Blicke verwendet.	4	C	51	0	0	0	0	0
368	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	student	Bei Unterrichtsstörungen hat die Leherperson sich oft auf störende/unruhig werdende Schüler*innen zubewegt, um sie zu ermahnen.+	4	C	51	0	0	0	0	0
369	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	student	Bei Unterrichtsstörungen hat die Lehrperson störende Schüler*innen direkt angesprochen.	4	C	51	0	0	0	0	0
370	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	9	Manipulationsitem	Natural behaviour	m_natürlich	student	Während der Stunde hat sich die Lehrperson sehr natürlich verhalten.	4	C	51	0	0	0	0	0
371	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	9	Manipulationsitem	Natural behaviour	m_fiktiv	student	Ich hatte den Eindruck, dass es für die Lehrperson keine Problem war, vor einer fiktiven Klasse zu unterrichten.	3	C	51	0	0	0	0	0
372	Aperol_pilot_01_04_novice_C_quest	novice	data	5	001	004	9	Manipulationsitem 	Natural behaviour	m_verhalten	student	Ich hatte den Eindruck, dass sich die Lehrperson beim Unterrichten vor der fiktiven Klasse so verhalten, wie sie es auch in der Schule tun würde. 	4	C	51	0	0	0	0	0
373	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	1	Klassenmanagement	Classroom management	km_mitbekommen	self-assessment	Ich habe alles mitbekommen, was in der Klasse passiert ist.	3	D	51	0	25	0	0	0
374	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	1	Klassenmanagement	Classroom management	km_klar	self-assessment	Den Schüler*innen war jederzeit klar, was sie tun sollten.	4	D	51	0	25	0	0	0
375	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	1	Klassenmanagement	Classroom management	km_ungestört	self-assessment	Die Schüler*innen konnten ungestört arbeiten.	4	D	51	0	25	0	0	0
376	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	1	Klassenmanagement	Classroom management	km_aktiv	self-assessment	Die Schüler*innen war die ganze Stunde über aktiv bei der Sache.	3	D	51	0	25	0	0	0
377	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	self-assessment	Ich war freundlich zu den Schüler*innen.	4	D	51	0	25	0	0	0
378	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	self-assessment	Es gab Aufgaben, die etwas mit den Interessen oder den Alltagerfahrungen der Schüler*innen zu tun haben. 	4	D	51	0	25	0	0	0
379	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	self-assessment	Ich habe Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	4	D	51	0	25	0	0	0
380	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	self-assessment	Ich habe die Schüler*innen ausreden lassen, wenn sie dran waren. 	3	D	51	0	25	0	0	0
381	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	self-assessment	Wenn ich Fragen oder Aufgaben gestellt habe, habe ich den Lernenden ausreichend Zeit zum Überlegen gelassen.	3	D	51	0	25	0	0	0
382	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	self-assessment	Meine Hinweise und Rückmeldungen waren für die Schüler*innen hilfreich.	4	D	51	0	25	0	0	0
383	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	self-assessment	Ich habe so erklärt, dass die Lernenden alles verstanden haben.	3	D	51	0	25	0	0	0
384	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	self-assessment	Der Lernstoff wurde siochtbar gemacht, zum Biepsile durch Schaubild, Mindmap, Poster oder Zeichnung.	4	D	51	0	25	0	0	0
385	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	4	Aktivierung und Förderung	Activation and support	af_beiträge	self-assessment	Die Schüler*innen haben sich mit eigenen Beiträgen am Unterrichtsbespräch beteiligt. 	4	D	51	0	25	0	0	0
386	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	self-assessment	Die Schüler*innen haben sich wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	4	D	51	0	25	0	0	0
387	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	4	Aktivierung und Förderung	Activation and support	af_nachdenken	self-assessment	Es gab Fragen oder Antworten, bei denen die Schüler*innen richtig nachdenken mussten.	3	D	51	0	25	0	0	0
388	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	self-assessment	Ich stand gerade und aufrcht. 	4	D	51	0	25	0	0	0
389	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	self-assessment	Ich habe den Schüler*innen direkt in die Aufgen geschaut.	3	D	51	0	25	0	0	0
390	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	self-assessment	Ich hatte die ganze Klasse im Blick. 	3	D	51	0	25	0	0	0
391	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	self-assessment	Ich wusste immer genau, was in der Klasse vor sich geht. 	3	D	51	0	25	0	0	0
392	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	self-assessment	Während der Stunde ging ich oft durch die Reihen der Klasse.	1	D	51	0	25	0	0	0
393	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	self-assessment	Die Gestik und Mimik untersützten meinen Ausruck.	4	D	51	0	25	0	0	0
394	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	self-assessment	Ich hatte den Eindruck, dass ich alle oft angesehen habe. 	4	D	51	0	25	0	0	0
395	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	6	Präsenz/Stimme  	Presence: voice	ps_deutlich	self-assessment	Ich habe klar, deutlich und langsam gesprochen	4	D	51	0	25	0	0	0
396	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	6	Präsenz/Stimme  	Presence: voice	ps_klar	self-assessment	Ich habe mich klar und verständlich ausgedrückt.	4	D	51	0	25	0	0	0
397	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	6	Präsenz/Stimme  	Presence: voice	ps_impulse	self-assessment	Die Arbeitsaufträge waren präzise, klar und kurz formuliert.	3	D	51	0	25	0	0	0
398	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	self-assessment	Bei Unterrichtsstörungen haben ich oft nonverbale Signale, wie z.B. Stirnrunzeln oder mahnende Blicke verwendet.	3	D	51	0	25	0	0	0
399	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	self-assessment	Bei Unterrichtsstärungen habe ich mich oft auf störende/unruhig werdende Schüler*innen zubewegt, um sie zu ermahnen.	2	D	51	0	25	0	0	0
400	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	self-assessment	Bei Unterrrichtsstörungen habe ich störende Schüler*innen direkt angesprochen.	3	D	51	0	25	0	0	0
401	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	9	Manipulationsitem	Natural behaviour	m_natürlich	self-assessment	Während der Stunde habe ich mich sehr natürlich verhalten.	4	D	51	0	25	0	0	0
402	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	9	Manipulationsitem	Natural behaviour	m_fiktiv	self-assessment	Es war für mich kein Problem, vor einer fiktiven Klassen zu unterrichten.	4	D	51	0	25	0	0	0
403	Aperol_pilot_01_01_expert_D_quest	expert	data	2	001	001	9	Manipulationsitem 	Natural behaviour	m_verhalten	self-assessment	Beim Unterrichten habe ich mich vor der fiktiven Klasse so verhalteb, wie ich es auch in der Schule tun würde. 	4	D	51	0	25	0	0	0
404	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	1	Klassenmanagement	Classroom management	km_mitbekommen	student	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	3	D	44	1	0	0	0	0
405	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	1	Klassenmanagement	Classroom management	km_klar	student	Den Schüler*innen war jederzeit klar, was sie tun sollten.	3	D	44	1	0	0	0	0
406	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	1	Klassenmanagement	Classroom management	km_ungestört	student	Die Schüler*innen konnten ungestört arbeiten. 	3	D	44	1	0	0	0	0
407	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	1	Klassenmanagement	Classroom management	km_aktiv	student	Die Schüler*innen waren die ganze Stunde über aktiv bei der Sache.	2	D	44	1	0	0	0	0
408	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	student	Die Lehrperson war freundlich zu den Schüler*innen.	3	D	44	1	0	0	0	0
409	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	student	Es gab Aufgaben, die etwas mit den Interessen oder den Alltagerfahrungen der Schüler*innen zu tun haben. 	2	D	44	1	0	0	0	0
410	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	student	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lehrgelegenheit betrachtet. 	4	D	44	1	0	0	0	0
411	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	student	Die Lehrperson die Schüler*innen ausreden lasse, wenn sie dran waren.	3	D	44	1	0	0	0	0
412	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	student	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Schüler*innen ausreichend Zeit zum Überlegen gegeben.	2	D	44	1	0	0	0	0
413	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	student	Die Hinweise und rückmeldungn der Leherperson waren für die Schüler*innen hilfreich.	4	D	44	1	0	0	0	0
414	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	student	Die Lehrperson so erklärt, dass die Schüler*innen alles verstanden haben.	3	D	44	1	0	0	0	0
415	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	student	Der Lernstoff wurde sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	D	44	1	0	0	0	0
416	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	4	Aktivierung und Förderung	Activation and support	af_beiträge	student	Die Schüler*innen haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt. 	3	D	44	1	0	0	0	0
417	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	student	Die Schüler*innen haben sich wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	3	D	44	1	0	0	0	0
418	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	4	Aktivierung und Förderung	Activation and support	af_nachdenken	student	Es gab Fragen oder Aufgaben, bei denen die Schüler*innen richtig nachdenken mussten.	2	D	44	1	0	0	0	0
419	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	student	Die Lehrperson stand gerade und aufrecht. 	4	D	44	1	0	0	0	0
420	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	student	Die Lehrperson hat den Schüler*innen direkt in die aufgen geschaut. 	3	D	44	1	0	0	0	0
421	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	student	Die Lehrperson hatte die ganze Klasse im Blick. 	3	D	44	1	0	0	0	0
422	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	student	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	3	D	44	1	0	0	0	0
423	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	student	Während der Stunde ging die Lehrperson oft durch die Reihen der Klasse.	2	D	44	1	0	0	0	0
424	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	student	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	3	D	44	1	0	0	0	0
425	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	student	Ich hatte den Eindruck, dass die Lehrperson alle oft angesehen hat.	3	D	44	1	0	0	0	0
426	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	6	Präsenz/Stimme  	Presence: voice	ps_deutlich	student	Die Lehrperson hat klar, deutlich und langsam gesprochen.	4	D	44	1	0	0	0	0
427	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	6	Präsenz/Stimme  	Presence: voice	ps_klar	student	Die Lehrperson hat sich klar und verständlich ausgedrückt.	4	D	44	1	0	0	0	0
428	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	6	Präsenz/Stimme  	Presence: voice	ps_impulse	student	Die Arbeitsaufträge waren präzise, klar und kurz formuliert.	4	D	44	1	0	0	0	0
429	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	student	Bei Unterrichtsstärungen hat die Lehrperson oft nonverbale Signale, wie z.B. Stirnrunzeln oder mahnende Blicke verwendet.	3	D	44	1	0	0	0	0
430	Aperol_pilot_01_01_expert_D_quest	expert	data	3	001	001	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	student	Bei Unterrichtsstörungen hat die Leherperson sich oft auf störende/unruhig werdende Schüler*innen zubewegt, um sie zu ermahnen.+	2	D	44	1	0	0	0	0
