ID	questionnaire label	group	what	personID	session	unit	itemID	scale_original	scale	shortID	perspective	item wordings	value	target	age	gender	experience	conception 	class 	age adult education
459	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	4	Aktivierung und Förderung	Activation and support	af_nachdenken	teacher	Es gab Fragen oder Antworten, bei denen die Schüler*innen richtig nachdenken mussten.	4	C	33	1	0,6	0	0	0
460	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	4	Aktivierung und Förderung	Activation and support	af_schwierigkeit	teacher	Den Schüler*innen standen Aufgaben mit unterschiedlichen Schwierigkeitesstufen und unterschiedlichen Hilfen zur Wahl.	2	C	33	1	0,6	0	0	0
461	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	4	Aktivierung und Förderung	Activation and support	af_individuell	teacher	Es gab Aufgaben, bei denen die Schüler*innen selbst entscheiden konnten, auf welche Weise sie sie bearbeiten.	3	C	33	1	0,6	0	0	0
462	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	4	Aktivierung und Förderung	Activation and support	af_beherrschen	teacher	Ich habe darauf geachtet, dass alle den Lernstoff des Unterrichts sicher beherschen.	3	C	33	1	0,6	0	0	0
463	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	teacher	Ich stand gerade und aufrcht. 	1	C	33	1	0,6	0	0	0
464	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	teacher	Ich habe den Schüler*innen direkt in die Aufgen geschaut.	1	C	33	1	0,6	0	0	0
465	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	teacher	Ich hatte die ganze Klasse im Blick. 	1	C	33	1	0,6	0	0	0
466	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	teacher	Ich wusste immer genau, was in der Klasse vor sich geht. 	1	C	33	1	0,6	0	0	0
467	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	teacher	Während der Stunde ging ich oft durch die Reihen der Klasse.	1	C	33	1	0,6	0	0	0
468	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	teacher	Die Gestik und Mimik untersützten meinen Ausruck.	1	C	33	1	0,6	0	0	0
469	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	teacher	Ich hatte den Eindruck, dass ich alle oft angesehen habe. 	3	C	33	1	0,6	0	0	0
470	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	6	Präsenz/Stimme  	Presence: voice	ps_deutlich	teacher	Ich habe klar, deutlich und langsam gesprochen	2	C	33	1	0,6	0	0	0
471	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	6	Präsenz/Stimme  	Presence: voice	ps_klar	teacher	Ich habe mich klar und verständlich ausgedrückt.	2	C	33	1	0,6	0	0	0
472	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	6	Präsenz/Stimme  	Presence: voice	ps_impulse	teacher	Die Arbeitsaufträge waren präzise, klar und kurz formuliert.	3	C	33	1	0,6	0	0	0
473	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	6	Präsenz/Stimme 	Presence: voice	ps_vorgehen	teacher	Vor einem Methodenwechsel erklärte ich nochmals kurz das Vorgehen und die geltenden Regeln (z.B. bei Gruppenarbeit).	2	C	33	1	0,6	0	0	0
474	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	teacher	Bei Unterrichtsstörungen haben ich oft nonverbale Signale, wie z.B. Stirnrunzeln oder mahnende Blicke verwendet.	4	C	33	1	0,6	0	0	0
475	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	teacher	Bei Unterrichtsstärungen habe ich mich oft auf störende/unruhig werdende Schüler*innen zubewegt, um sie zu ermahnen.	3	C	33	1	0,6	0	0	0
476	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	teacher	Bei Unterrrichtsstörungen habe ich störende Schüler*innen direkt angesprochen.	3	C	33	1	0,6	0	0	0
477	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	8	Redeanteil	Duration of speaking time 	redeanteil	teacher	Meine Einschätzung meines Redeanteils liegt bei __%.	90	C	33	1	0,6	0	0	0
478	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	9	Manipulationsitem	Natural behaviour	m_natürlich	teacher	Während der Stunde habe ich mich sehr natürlich verhalten.	3	C	33	1	0,6	0	0	0
479	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	9	Manipulationsitem	Natural behaviour	m_fiktiv	teacher	Es war für mich kein Problem, vor einer fiktiven Klassen zu unterrichten.	3	C	33	1	0,6	0	0	0
480	Aperol_pilot_01_04_novice_C_quest	novice	data	2	001	004	9	Manipulationsitem 	Natural behaviour	m_verhalten	teacher	Beim Unterrichten habe ich mich vor der fiktiven Klasse so verhalteb, wie ich es auch in der Schule tun würde. 	3	C	33	1	0,6	0	0	0
481	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	1	Klassenmanagement	Classroom management	km_lernstoff	student	Die gesamte Unterrichtsstunde wurde für den Lernstoff verwendet.	3	C	44	1	0	0	0	0
482	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	1	Klassenmanagement	Classroom management	km_mitbekommen	student	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	1	C	44	1	0	0	0	0
483	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	1	Klassenmanagement	Classroom management	km_klar	student	Den Schüler*innen war jederzeit klar, was sie tun sollten.	3	C	44	1	0	0	0	0
484	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	1	Klassenmanagement	Classroom management	km_unegstört	student	Die Schüler*innen konnten ungestört arbeiten. 	1	C	44	1	0	0	0	0
485	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	1	Klassenmanagement	Classroom management	km_aktiv	student	Die Schüler*innen waren die ganze Stunde über aktiv bei der Sache.	2	C	44	1	0	0	0	0
486	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	student	Die Lehrperson war freundlich zu den Schüler*innen.	3	C	44	1	0	0	0	0
487	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	student	Es gab Aufgaben, die etwas mit den Interessen oder den Alltagerfahrungen der Schüler*innen zu tun haben. 	3	C	44	1	0	0	0	0
488	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	student	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lehrgelegenheit betrachtet. 	3	C	44	1	0	0	0	0
489	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	student	Die Lehrperson die Schüler*innen ausreden lasse, wenn sie dran waren.	4	C	44	1	0	0	0	0
490	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	student	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Schüler*innen ausreichend Zeit zum Überlegen gegeben.	3	C	44	1	0	0	0	0
491	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	student	Die Hinweise und rückmeldungn der Leherperson waren für die Schüler*innen hilfreich.	3	C	44	1	0	0	0	0
492	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	lkm_funktion	student	Den Schüler*innen ist klar, was sie in dieser Stunde lernen sollten.	2	C	44	1	0	0	0	0
493	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	student	Die Lehrperson so erklärt, dass die Schüler*innen alles verstanden haben.	3	C	44	1	0	0	0	0
494	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	student	Der Lernstoff wurde sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	C	44	1	0	0	0	0
495	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_deutlich	student	Die ehrperson hat darauf geachtet, dass jede*r klar und deutlich spricht.	1	C	44	1	0	0	0	0
496	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_zusammenfassend	student	Die wichtigsten Punkte wurden zusammengefasst.	2	C	44	1	0	0	0	0
497	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	4	Aktivierung und Förderung	Activation and support	af_beiträge	student	Die Schüler*innen haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt. 	3	C	44	1	0	0	0	0
498	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	student	Die Schüler*innen haben sich wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	1	C	44	1	0	0	0	0
499	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	4	Aktivierung und Förderung	Activation and support	af_nachdenken	student	Es gab Fragen oder Aufgaben, bei denen die Schüler*innen richtig nachdenken mussten.	3	C	44	1	0	0	0	0
500	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	4	Aktivierung und Förderung	Activation and support	af_schwierigkeit	student	Den Schüler*innen standen Aufgaben mit unterschiedlichen Schwierigkeitsstufen und unterschiedlichen Hilfen zur Wahl.	3	C	44	1	0	0	0	0
501	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	4	Aktivierung und Förderung	Activation and support	af_individuell	student	Es gab Aufgaben, bei denen die Schüler*innen selbst entscheiden konnten, auf welche Weise sie sie bearbeiten.	1	C	44	1	0	0	0	0
502	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	4	Aktivierung und Förderung	Activation and support	af_beherrschen	student	Die Lehrperson hat darau geachtet, dass alle den Lernstoff des Unterrichts sicher beherschen.	2	C	44	1	0	0	0	0
503	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	student	Die Lehrperson stand gerade und aufrecht. 	4	C	44	1	0	0	0	0
504	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	student	Die Lehrperson hat den Schüler*innen direkt in die aufgen geschaut. 	3	C	44	1	0	0	0	0
505	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	student	Die Lehrperson hatte die ganze Klasse im Blick. 	1	C	44	1	0	0	0	0
506	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	student	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	1	C	44	1	0	0	0	0
507	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	student	Während der Stunde ging die Lehrperson oft durch die Reihen der Klasse.	1	C	44	1	0	0	0	0
508	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	student	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	1	C	44	1	0	0	0	0
509	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	student	Ich hatte den Eindruck, dass die Lehrperson alle oft angesehen hat.	3	C	44	1	0	0	0	0
510	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	6	Präsenz/Stimme  	Presence: voice	ps_deutlich	student	Die Lehrperson hat klar, deutlich und langsam gesprochen.	3	C	44	1	0	0	0	0
511	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	6	Präsenz/Stimme  	Presence: voice	ps_klar	student	Die Lehrperson hat sich klar und verständlich ausgedrückt.	3	C	44	1	0	0	0	0
512	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	6	Präsenz/Stimme  	Presence: voice	ps_impulse	student	Die Arbeitsaufträge waren präzise, klar und kurz formuliert.	2	C	44	1	0	0	0	0
513	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	6	Präsenz/Stimme 	Presence: voice	ps_vorgehen	student	Vor einem Methodenwechsel erklärte die Lehrperson nochmals kurz das Vorgehen und die geltenden Regeln (z.B. bei Gruppenarbeit).	1	C	44	1	0	0	0	0
514	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	student	Bei Unterrichtsstärungen hat die Lehrperson oft nonverbale Signale, wie z.B. Stirnrunzeln oder mahnende Blicke verwendet.	2	C	44	1	0	0	0	0
515	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	student	Bei Unterrichtsstörungen hat die Leherperson sich oft auf störende/unruhig werdende Schüler*innen zubewegt, um sie zu ermahnen.+	2	C	44	1	0	0	0	0
516	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	student	Bei Unterrichtsstörungen hat die Lehrperson störende Schüler*innen direkt angesprochen.	3	C	44	1	0	0	0	0
517	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	8	Redeanteil	Duration of speaking time 	redeanteil	student	Meine Einschätzung des Redeanteils der Lehrperson liegt bei ___%.	88	C	44	1	0	0	0	0
518	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	9	Manipulationsitem	Natural behaviour	m_natürlich	student	Während der Stunde hat sich die Lehrperson sehr natürlich verhalten.	2	C	44	1	0	0	0	0
519	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	9	Manipulationsitem	Natural behaviour	m_fiktiv	student	Ich hatte den Eindruck, dass es für die Lehrperson keine Problem war, vor einer fiktiven Klasse zu unterrichten.	3	C	44	1	0	0	0	0
520	Aperol_pilot_01_04_novice_C_quest	novice	data	3	001	004	9	Manipulationsitem 	Natural behaviour	m_verhalten	student	Ich hatte den Eindruck, dass sich die Lehrperson beim Unterrichten vor der fiktiven Klasse so verhalten, wie sie es auch in der Schule tun würde. 	3	C	44	1	0	0	0	0
521	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	1	Klassenmanagement	Classroom management	km_lernstoff	student	Die gesamte Unterrichtsstunde wurde für den Lernstoff verwendet.	3	C	29	0	0	0	0	0
522	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	1	Klassenmanagement	Classroom management	km_mitbekommen	student	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	4	C	29	0	0	0	0	0
523	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	1	Klassenmanagement	Classroom management	km_klar	student	Den Schüler*innen war jederzeit klar, was sie tun sollten.	3	C	29	0	0	0	0	0
524	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	1	Klassenmanagement	Classroom management	km_unegstört	student	Die Schüler*innen konnten ungestört arbeiten. 	3	C	29	0	0	0	0	0
525	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	1	Klassenmanagement	Classroom management	km_aktiv	student	Die Schüler*innen waren die ganze Stunde über aktiv bei der Sache.	3	C	29	0	0	0	0	0
526	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	student	Die Lehrperson war freundlich zu den Schüler*innen.	4	C	29	0	0	0	0	0
527	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	student	Es gab Aufgaben, die etwas mit den Interessen oder den Alltagerfahrungen der Schüler*innen zu tun haben. 	2	C	29	0	0	0	0	0
528	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	student	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lehrgelegenheit betrachtet. 	1	C	29	0	0	0	0	0
529	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	student	Die Lehrperson die Schüler*innen ausreden lasse, wenn sie dran waren.	4	C	29	0	0	0	0	0
530	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	student	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Schüler*innen ausreichend Zeit zum Überlegen gegeben.	4	C	29	0	0	0	0	0
531	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	student	Die Hinweise und rückmeldungn der Leherperson waren für die Schüler*innen hilfreich.	3	C	29	0	0	0	0	0
532	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	lkm_funktion	student	Den Schüler*innen ist klar, was sie in dieser Stunde lernen sollten.	4	C	29	0	0	0	0	0
533	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	student	Die Lehrperson so erklärt, dass die Schüler*innen alles verstanden haben.	4	C	29	0	0	0	0	0
534	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	student	Der Lernstoff wurde sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	3	C	29	0	0	0	0	0
535	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_deutlich	student	Die ehrperson hat darauf geachtet, dass jede*r klar und deutlich spricht.	1	C	29	0	0	0	0	0
536	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_zusammenfassend	student	Die wichtigsten Punkte wurden zusammengefasst.	4	C	29	0	0	0	0	0
537	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	4	Aktivierung und Förderung	Activation and support	af_beiträge	student	Die Schüler*innen haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt. 	4	C	29	0	0	0	0	0
538	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	student	Die Schüler*innen haben sich wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	3	C	29	0	0	0	0	0
539	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	4	Aktivierung und Förderung	Activation and support	af_nachdenken	student	Es gab Fragen oder Aufgaben, bei denen die Schüler*innen richtig nachdenken mussten.	3	C	29	0	0	0	0	0
540	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	4	Aktivierung und Förderung	Activation and support	af_schwierigkeit	student	Den Schüler*innen standen Aufgaben mit unterschiedlichen Schwierigkeitsstufen und unterschiedlichen Hilfen zur Wahl.	1	C	29	0	0	0	0	0
541	Aperol_pilot_01_04_novice_C_quest	novice	data	4	001	004	4	Aktivierung und Förderung	Activation and support	af_individuell	student	Es gab Aufgaben, bei denen die Schüler*innen selbst entscheiden konnten, auf welche Weise sie sie bearbeiten.	1	C	29	0	0	0	0	0
